customer_key,recency,frequency,monetary
16706,-0.3106182160712752,1.2171431003319833,-0.5978741349750188
16707,0.90122680707159,1.2171431003319833,1.220120688333166
16708,0.8005484216015726,1.2171431003319833,1.2234718692246314
16709,0.2400431760416494,1.2171431003319833,-0.4048171803429168
16710,-1.653670418661781,1.2171431003319833,-0.6060017757746677
16711,0.33012685132221153,1.2171431003319833,-0.440136046618597
16712,0.854092024910771,1.2171431003319833,1.2247390491501073
16713,1.1795865895129438,1.2171431003319833,1.3888233795333427
16714,0.16776800615706927,-0.7651888793643833,-0.7570836206791449
16715,0.014252975389412193,-0.7651888793643833,-1.6606979835472497
16716,0.8908358650817407,-0.7651888793643833,-1.1127542199159013
16717,-0.18926124162164903,1.5693744360081718,-0.18674189612072475
16718,-0.8812108192059039,-0.7651888793643833,-1.3982453120294749
16719,-0.506412827383947,-0.7651888793643833,-0.961557738689481
16720,0.40326682127293456,-0.7651888793643833,-0.961557738689481
16721,-2.2792267428197497,1.5693744360081718,-0.30305410698904656
16722,-1.033994447680035,-0.7651888793643833,-1.8096442034199063
16723,-2.2792267428197497,-0.7651888793643833,-1.6606979835472497
16724,-0.6689303715682224,-0.7651888793643833,-0.961557738689481
16725,-1.2283096067317385,-0.7651888793643833,-1.3982453120294749
16726,-1.624201759509683,-0.7651888793643833,-1.6606979835472497
16727,0.5963193537699998,-0.7651888793643833,0.9289645158530979
16728,0.5420916530985774,-0.7651888793643833,0.9273517457324386
16729,-0.46308218310646315,1.2171431003319833,-0.9729458210747306
16730,-2.2792267428197497,1.2171431003319833,-0.4141938624174071
16731,-0.8249013153227349,1.5693744360081718,-0.3691855777363885
16732,0.2821376243044032,-0.7651888793643833,0.9289645158530979
16733,0.15297634777776348,1.2171431003319833,-1.0146997138522758
16734,0.5298490656550613,1.2171431003319833,-0.45362323899385126
16735,0.038116862659889526,-0.7651888793643833,-0.7954545576885096
16736,0.5051465062832269,-0.7651888793643833,-0.7882161560245933
16737,-0.18926124162164903,-0.7651888793643833,-1.8096442034199063
16738,0.6607767428864538,1.2171431003319833,-0.9117626051118192
16739,-0.5854036003305522,1.2171431003319833,-0.6566825783692108
16740,1.1517583548808983,1.2171431003319833,1.389541267239395
16741,0.987717680182466,1.2171431003319833,1.385947241865026
16742,1.0174967238426549,1.2171431003319833,1.3849261274699156
16743,0.9423291091858859,1.2171431003319833,1.3871324122326465
16744,1.046906073854318,1.2171431003319833,1.3871324122326465
16745,0.9827177177416951,1.2171431003319833,1.38296935364177
16746,1.0855633742106257,-0.7651888793643833,-0.7570836206791449
16747,0.4097855794100119,-0.7651888793643833,0.9347331382492899
16748,-1.2091973479382432,-0.7651888793643833,-0.7954545576885096
16749,-1.153763549750263,-0.7651888793643833,-0.7742202518792963
16750,0.9827177177416951,-0.7651888793643833,-1.6606979835472497
16751,0.2751849812115855,-0.7651888793643833,0.937206890645008
16752,0.06945434824616908,-0.7651888793643833,0.9411784035710256
16753,-0.506412827383947,-0.7651888793643833,0.9016579531738387
16754,0.18244449121651676,1.2171431003319833,1.049059328064342
16755,-0.506412827383947,-0.7651888793643833,0.9010125965997102
16756,-0.47379923287239745,-0.7651888793643833,0.9176320279924911
16757,-1.7488855659135354,-0.7651888793643833,-1.8096442034199063
16758,0.030197237467245536,1.2171431003319833,1.039939887188658
16759,-0.5510319912589724,-0.7651888793643833,-1.6606979835472497
16760,1.0371433079564272,-0.7651888793643833,-0.7342294441019741
16761,-0.22566112558466392,-0.7651888793643833,0.9339333316497948
16762,-0.2348867372405437,-0.7651888793643833,0.9347331382492899
16763,0.8751607379754567,-0.7651888793643833,0.7488025266806605
16764,0.6549960933840936,-0.7651888793643833,0.765641278711255
16765,0.2186465859136636,-0.7651888793643833,-1.8096442034199063
16766,-0.6937266761926763,-0.7651888793643833,-1.8096442034199063
16767,1.0174967238426549,-0.7651888793643833,-0.7882161560245933
16768,-2.206555036973701,-0.7651888793643833,-1.8096442034199063
16769,-0.4845924128558428,-0.7651888793643833,-1.8096442034199063
16770,-0.10154818592876848,-0.7651888793643833,0.9344125625236346
16771,-0.22566112558466392,1.5693744360081718,-0.546346016393717
16772,-1.939347730159635,1.5693744360081718,-0.3617384022822783
16773,0.3570342500618741,-0.7651888793643833,-1.3982453120294749
16774,0.5051465062832269,-0.7651888793643833,-0.8256398142755095
16775,-0.20736208163102365,-0.7651888793643833,-1.8096442034199063
16776,-0.2913530186608286,-0.7651888793643833,0.9273517457324386
16777,1.1046613967997327,-0.7651888793643833,-0.46751678242148814
16778,-0.5970429874510266,-0.7651888793643833,0.9468834222772251
16779,-0.5623999310977627,-0.7651888793643833,0.8967850206389688
16780,-0.08453042057390611,-0.7651888793643833,-0.8256398142755095
16781,1.2252799646767207,-0.7651888793643833,-0.7570836206791449
16782,-0.3900845628152,-0.7651888793643833,0.9351916163709456
16783,-0.9400976332710452,-0.7651888793643833,0.9301844358008271
16784,0.762294445959681,-0.7651888793643833,0.7587754404925741
16785,-0.3106182160712752,-0.7651888793643833,0.906531771472559
16786,-0.5854036003305522,-0.7651888793643833,0.896291082075052
16787,-0.9861481822478092,-0.7651888793643833,-0.961557738689481
16788,0.854092024910771,-0.7651888793643833,-0.961557738689481
16789,-1.4413533461916228,-0.7651888793643833,0.9273517457324386
16790,-1.5957053575731246,-0.7651888793643833,0.9514801098534005
16791,0.6433882058834294,-0.7651888793643833,0.7570762889688315
16792,1.279027244028889,-0.7651888793643833,0.7587754404925741
16793,1.3229559582563797,-0.7651888793643833,0.7735111412957264
16794,1.287874264986847,-0.7651888793643833,0.7726933452765481
16795,-0.9706070758490037,-0.7651888793643833,-0.7344841806608847
16796,0.6780267827893989,-0.7651888793643833,-0.8256398142755095
16797,1.3185971992334065,-0.7651888793643833,0.7577243878415572
16798,1.2834546360616623,-0.7651888793643833,0.7668900914199691
16799,1.2522978807349732,-0.7651888793643833,0.7488025266806605
16800,-1.8571624596873115,1.5693744360081718,-0.6867191380069719
16801,-0.12739292395002075,-0.7651888793643833,-0.8256398142755095
16802,1.1377247100314407,-0.7651888793643833,-1.3982453120294749
16803,1.2922861656877471,-0.7651888793643833,0.7655020232235425
16804,1.287874264986847,-0.7651888793643833,0.7565946337572506
16805,1.287874264986847,-0.7651888793643833,0.7680000489093595
16806,-1.1904113917887738,-0.7651888793643833,-0.8256398142755095
16807,1.2922861656877471,-0.7651888793643833,0.7565946337572506
16808,-0.18028344352058964,-0.7651888793643833,-1.3982453120294749
16809,-0.47379923287239745,-0.7651888793643833,-1.3982453120294749
16810,-0.6206064742810126,1.2171431003319833,1.0403142178650102
16811,1.0903520729932792,-0.7651888793643833,0.7488025266806605
16812,1.142411561604859,-0.7651888793643833,0.7587754404925741
16813,-0.9706070758490037,-0.7651888793643833,-1.3982453120294749
16814,1.2025387487291688,-0.7651888793643833,-0.961557738689481
16815,-1.939347730159635,-0.7651888793643833,-1.8096442034199063
16816,-1.819327649538751,-0.7651888793643833,-1.8096442034199063
16817,-0.4418710539236208,-0.7651888793643833,-1.8096442034199063
16818,-0.37993051371501535,-0.7651888793643833,0.9167990365551479
16819,-0.4418710539236208,-0.7651888793643833,0.9010125965997102
16820,-1.2283096067317385,1.2171431003319833,1.064758788912474
16821,0.05385305231373688,1.5693744360081718,1.476665614154694
16822,-0.18028344352058964,1.5693744360081718,1.4734332389943121
16823,-0.2534938101375636,1.5693744360081718,1.4781684372557342
16824,0.1970080796565617,1.5693744360081718,1.4560107961104878
16825,-0.8669032607880777,-0.7651888793643833,-0.7777836769943166
16826,0.022242740816330993,1.5693744360081718,1.4571259323628825
16827,-0.5397509727624231,1.5693744360081718,1.4755185006916476
16828,-0.47379923287239745,1.5693744360081718,1.4738858040590197
16829,-0.34985493215807345,1.5693744360081718,1.4740809813350917
16830,0.022242740816330993,1.5693744360081718,1.4707083751359737
16831,-0.4845924128558428,1.5693744360081718,1.4755910299115302
16832,-0.5397509727624231,-0.7651888793643833,0.9122205797687003
16833,-0.6087766167188364,-0.7651888793643833,0.9067517366317389
16834,0.6258582778017863,-0.7651888793643833,0.7629916964672558
16835,-0.43137436030453546,-0.7651888793643833,0.896291082075052
16836,-1.417916194827586,1.2171431003319833,1.0610032713769362
16837,-1.3950257215377888,1.2171431003319833,-0.37044803883612504
16838,-0.3106182160712752,-0.7651888793643833,-1.3982453120294749
16839,-0.4105924519168661,-0.7651888793643833,0.896291082075052
16840,0.42921689906665733,1.2171431003319833,-0.3124967942672208
16841,0.6081839659910807,1.2171431003319833,-0.46058747814308343
16842,-0.5738565344246382,-0.7651888793643833,-1.8096442034199063
16843,-0.5970429874510266,-0.7651888793643833,-0.6122306583682157
16844,-0.5397509727624231,-0.7651888793643833,0.9122226720490001
16845,-0.35981674743819086,-0.7651888793643833,0.9144148954137437
16846,0.8328264491316139,1.2171431003319833,-0.30245781489453244
16847,-0.9400976332710452,1.2171431003319833,-0.28065248531445147
16848,-2.206555036973701,1.2171431003319833,-0.46588942133976796
16849,-1.8571624596873115,1.2171431003319833,-0.3124967942672208
16850,-0.34985493215807345,-0.7651888793643833,0.9090767723070774
16851,-0.5510319912589724,-0.7651888793643833,0.9122205797687003
16852,-0.46308218310646315,-0.7651888793643833,0.9195972738812687
16853,-1.4653720386815337,-0.7651888793643833,-1.8096442034199063
16854,-0.34985493215807345,-0.7651888793643833,0.9065338869692179
16855,-1.3950257215377888,1.2171431003319833,-0.3836196664709514
16856,-0.018066981454784338,-0.7651888793643833,-1.3982453120294749
16857,0.7512430507169028,-0.7651888793643833,-0.8256398142755095
16858,-1.1904113917887738,-0.7651888793643833,-1.8096442034199063
16859,-0.4845924128558428,-0.7651888793643833,0.9144148954137437
16860,1.0273403340560674,-0.7651888793643833,-1.8096442034199063
16861,-2.032807290508494,-0.7651888793643833,-1.3982453120294749
16862,-2.032807290508494,-0.7651888793643833,-0.961557738689481
16863,1.0614757518853695,-0.7651888793643833,-0.7570836206791449
16864,-0.5854036003305522,-0.7651888793643833,0.9122226720490001
16865,-0.5397509727624231,-0.7651888793643833,0.9122205797687003
16866,-0.4418710539236208,-0.7651888793643833,0.9275751968692216
16867,-0.34985493215807345,-0.7651888793643833,0.9147210643622118
16868,-0.47379923287239745,-0.7651888793643833,0.9021467746333575
16869,-0.34985493215807345,-0.7651888793643833,0.9136831029382166
16870,0.4611959685945662,1.5693744360081718,-0.3892999159016298
16871,-0.37993051371501535,-0.7651888793643833,0.9010125965997102
16872,-0.47379923287239745,-0.7651888793643833,0.9099727580450596
16873,0.25417655745023393,-0.7651888793643833,0.2314941641707914
16874,0.6837465054955881,-0.7651888793643833,-1.8096442034199063
16875,0.4484643278558337,-0.7651888793643833,-0.961557738689481
16876,-1.153763549750263,1.5693744360081718,-0.38099641677036783
16877,1.1470894285122912,-0.7651888793643833,-0.961557738689481
16878,1.1094124066511644,-0.7651888793643833,0.7587754404925741
16879,1.0951312776039575,-0.7651888793643833,0.7565946337572506
16880,-0.5623999310977627,-0.7651888793643833,0.9067517366317389
16881,-0.6087766167188364,-0.7651888793643833,0.9016579531738387
16882,-0.5738565344246382,-0.7651888793643833,0.896291082075052
16883,-1.8571624596873115,-0.7651888793643833,-0.8752185271931401
16884,0.90122680707159,-0.7651888793643833,-0.961557738689481
16885,1.0076120416078738,-0.7651888793643833,-0.961557738689481
16886,1.1979653528088623,-0.7651888793643833,0.7570762889688315
16887,1.1236098007418156,-0.7651888793643833,0.7682771611443118
16888,1.1795865895129438,-0.7651888793643833,0.7641101651876127
16889,1.0371433079564272,-0.7651888793643833,0.7570762889688315
16890,1.0174967238426549,-0.7651888793643833,0.7788303769401393
16891,-1.0178349801238975,-0.7651888793643833,-0.7882161560245933
16892,-0.5738565344246382,-0.7651888793643833,0.906330759684398
16893,-0.4845924128558428,-0.7651888793643833,0.9029313341660888
16894,1.0517725106690394,-0.7651888793643833,0.766615003495164
16895,0.9927070364169004,-0.7651888793643833,0.765641278711255
16896,1.0076120416078738,-0.7651888793643833,0.7528105874410176
16897,1.08076513263731,-0.7651888793643833,0.766615003495164
16898,0.9575567596639161,-0.7651888793643833,0.7629916964672558
16899,0.49892476761451504,-0.7651888793643833,-1.8096442034199063
16900,0.06945434824616908,-0.7651888793643833,-1.6606979835472497
16901,-0.2628767913441871,-0.7651888793643833,-0.961557738689481
16902,-1.939347730159635,1.2171431003319833,-0.2311528794630977
16903,-0.7976264459158964,-0.7651888793643833,-1.8096442034199063
16904,-0.4105924519168661,-0.7651888793643833,-1.8096442034199063
16905,0.1751205013419267,-0.7651888793643833,-1.8096442034199063
16906,0.12303802640748826,-0.7651888793643833,0.9101282401395375
16907,-0.5738565344246382,-0.7651888793643833,0.906330759684398
16908,-0.36984159621745444,-0.7651888793643833,0.9115925120444606
16909,-0.5970429874510266,-0.7651888793643833,0.9136831029382166
16910,0.32334251288565824,1.2171431003319833,-0.4109844345326389
16911,-0.13609486059956918,-0.7651888793643833,-0.7954545576885096
16912,-1.001888582786305,-0.7651888793643833,0.9144148954137437
16913,0.022242740816330993,-0.7651888793643833,-1.3982453120294749
16914,-1.033994447680035,-0.7651888793643833,0.9105419302578356
16915,-1.033994447680035,-0.7651888793643833,0.9132698383477142
16916,-0.8111938147419016,-0.7651888793643833,0.9256360788998759
16917,-1.2283096067317385,-0.7651888793643833,-1.8096442034199063
16918,-2.0852199106556175,-0.7651888793643833,-0.7570836206791449
16919,-1.5153127086351625,1.2171431003319833,-0.7156457935479322
16920,0.9676536092797349,-0.7651888793643833,0.7488025266806605
16921,0.7008162220653393,-0.7651888793643833,0.7641101651876127
16922,-2.2792267428197497,-0.7651888793643833,-0.5704952492433581
16923,-1.1719377950106098,-0.7651888793643833,-0.7882161560245933
16924,0.8221183458869186,-0.7651888793643833,0.7698013544517903
16925,0.8856227203640847,-0.7651888793643833,0.7668900914199691
16926,-1.4653720386815337,1.2171431003319833,-0.9117626051118192
16927,-2.61982643440342,1.2171431003319833,-0.9729458210747306
16928,0.4864249719248243,1.2171431003319833,1.2560939481413034
16929,0.4484643278558337,1.2171431003319833,1.2598711341951252
16930,-1.7833045022136123,1.2171431003319833,-0.8300333415711322
16931,0.5359793034014371,1.2171431003319833,1.2635136798105318
16932,-0.05931135603605322,1.2171431003319833,-1.3816763307936053
16933,-1.3507611949681888,1.2171431003319833,-0.588594725357834
16934,-0.5285551879508827,1.2171431003319833,-0.6271555999301608
16935,-0.2534938101375636,1.2171431003319833,-0.588594725357834
16936,1.1330288293129729,-0.7651888793643833,-0.7604455025556294
16937,1.2834546360616623,1.2171431003319833,1.1650124990767234
16938,-1.568102819307827,1.2171431003319833,1.0476840674618302
16939,0.030197237467245536,-0.7651888793643833,-1.0829412058598384
16940,-1.624201759509683,1.2171431003319833,1.288446781232469
16941,-1.1904113917887738,-0.7651888793643833,-0.7537467194883686
16942,1.1377247100314407,1.2171431003319833,0.9864368772398421
16943,0.396726948769437,-0.7651888793643833,-0.9838545143854361
16944,1.3403167400759046,1.2171431003319833,1.2055485713982264
16945,-1.4413533461916228,1.2171431003319833,1.0717344996331948
16946,-1.568102819307827,1.2171431003319833,1.041359365279837
16947,0.8487942710722818,-0.7651888793643833,0.7587754404925741
16948,-1.8571624596873115,1.5693744360081718,-0.1599596544326495
16949,0.8274787373150171,-0.7651888793643833,0.7737907571376487
16950,0.25417655745023393,1.5693744360081718,-0.233204552616881
16951,0.9167258687507225,-0.7651888793643833,0.7587754404925741
16952,0.6081839659910807,-0.7651888793643833,0.7587754404925741
16953,1.207103707530821,-0.7651888793643833,-1.3982453120294749
16954,-1.9844198432003906,-0.7651888793643833,-0.7342294441019741
16955,0.4227604474517146,-0.7651888793643833,0.765641278711255
16956,0.8751607379754567,-0.7651888793643833,0.7488025266806605
16957,-1.490010862637679,-0.7651888793643833,-0.961557738689481
16958,0.9167258687507225,1.5693744360081718,-0.3357200542939113
16959,0.030197237467245536,1.5693744360081718,-0.4321895110256249
16960,-0.3203377297529808,-0.7651888793643833,-1.8096442034199063
16961,-0.6325346145922713,-0.7651888793643833,0.9014379389436166
16962,-2.206555036973701,-0.7651888793643833,-1.3982453120294749
16963,0.9218691958634934,-0.7651888793643833,-0.961557738689481
16964,0.4548400393800576,1.5693744360081718,-0.529856881825124
16965,0.9976858440682802,-0.7651888793643833,-0.961557738689481
16966,-1.3950257215377888,-0.7651888793643833,-1.8096442034199063
16967,-0.7708977590075156,-0.7651888793643833,0.9010125965997102
16968,-0.8812108192059039,-0.7651888793643833,0.9029313341660888
16969,-0.8669032607880777,-0.7651888793643833,0.9266686045261965
16970,0.8699117601345417,-0.7651888793643833,0.7641101651876127
16971,0.44206867502416014,-0.7651888793643833,-0.7570836206791449
16972,0.8699117601345417,-0.7651888793643833,0.7641101651876127
16973,0.8487942710722818,-0.7651888793643833,0.7920812967975618
16974,0.8856227203640847,-0.7651888793643833,0.7570762889688315
16975,-0.09301845457329382,-0.7651888793643833,-0.7342294441019741
16976,0.9321217029312124,-0.7651888793643833,0.7726933452765481
16977,0.7289734709330483,-0.7651888793643833,0.751383574282549
16978,1.0273403340560674,-0.7651888793643833,-1.8096442034199063
16979,-0.8111938147419016,-0.7651888793643833,0.9021467746333575
16980,0.8751607379754567,-0.7651888793643833,-0.961557738689481
16981,-0.8669032607880777,-0.7651888793643833,0.9012156932833739
16982,1.2298033301128395,-0.7651888793643833,-0.6122306583682157
16983,-0.9552589054085272,-0.7651888793643833,0.9095607138800743
16984,0.6894512528952461,-0.7651888793643833,0.7655020232235425
16985,0.006227536525350792,-0.7651888793643833,-1.3982453120294749
16986,0.39016578525748113,-0.7651888793643833,-0.7309309237937637
16987,0.10026388593705825,-0.7651888793643833,0.9215571169897402
16988,-1.0838281949233015,-0.7651888793643833,-1.8096442034199063
16989,-1.001888582786305,-0.7651888793643833,0.9016579531738387
16990,0.42921689906665733,-0.7651888793643833,-0.7882161560245933
16991,0.9827177177416951,-0.7651888793643833,-0.961557738689481
16992,0.9321217029312124,-0.7651888793643833,-1.8096442034199063
16993,0.44206867502416014,-0.7651888793643833,-0.46751678242148814
16994,-0.04269787397365846,-0.7651888793643833,-0.961557738689481
16995,0.5298490656550613,-0.7651888793643833,0.7587754404925741
16996,0.5051465062832269,-0.7651888793643833,0.7641101651876127
16997,0.6665420045975088,-0.7651888793643833,0.766615003495164
16998,0.6722919833395515,-0.7651888793643833,0.7587754404925741
16999,0.7064766413003047,-0.7651888793643833,0.7587754404925741
17000,-0.7976264459158964,-0.7651888793643833,0.896291082075052
17001,-0.7317697937390195,-0.7651888793643833,0.906330759684398
17002,-0.8812108192059039,-0.7651888793643833,0.9042058261312612
17003,-0.6206064742810126,-0.7651888793643833,0.9218570238982662
17004,-0.6566943227210685,-0.7651888793643833,0.9222737282989895
17005,-0.9251175204387997,-0.7651888793643833,0.9135766876606425
17006,-0.9400976332710452,-0.7651888793643833,0.9193889118799936
17007,-0.7841955855722889,-0.7651888793643833,0.90378914391815
17008,-0.8387527284056686,-0.7651888793643833,0.9010125965997102
17009,-0.7446880021813699,-0.7651888793643833,0.9084406452972895
17010,-0.8387527284056686,-0.7651888793643833,0.915351574441256
17011,0.7289734709330483,-0.7651888793643833,0.7629916964672558
17012,0.6317174799330092,-0.7651888793643833,0.7629916964672558
17013,-0.8812108192059039,-0.7651888793643833,0.9187674522960967
17014,1.165711926826952,-0.7651888793643833,-1.8096442034199063
17015,0.7567756236587253,-0.7651888793643833,-1.8096442034199063
17016,1.142411561604859,-0.7651888793643833,-0.5704952492433581
17017,-1.033994447680035,-0.7651888793643833,0.9042759486821109
17018,0.7233708004012898,-0.7651888793643833,-0.5931874928216008
17019,-1.066982917220224,-0.7651888793643833,-0.8256398142755095
17020,0.762294445959681,-0.7651888793643833,0.7528105874410176
17021,0.6549960933840936,-0.7651888793643833,0.7488025266806605
17022,0.6081839659910807,-0.7651888793643833,0.766615003495164
17023,0.523700804712482,-0.7651888793643833,0.7587754404925741
17024,0.7233708004012898,-0.7651888793643833,0.7699394408060415
17025,0.3097034201254942,-0.7651888793643833,0.751383574282549
17026,0.987717680182466,1.5693744360081718,-0.13604065578972924
17027,0.5723896987262795,1.5693744360081718,-0.192423082577445
17028,0.6607767428864538,-0.7651888793643833,0.766615003495164
17029,0.6199830338845009,-0.7651888793643833,0.7655020232235425
17030,0.7401362984426071,-0.7651888793643833,0.7488025266806605
17031,0.8856227203640847,-0.7651888793643833,-1.3982453120294749
17032,-0.4418710539236208,-0.7651888793643833,-1.4296832872576983
17033,0.8646506966365025,-0.7651888793643833,-1.0899920599647053
17034,0.2186465859136636,-0.7651888793643833,0.7629916964672558
17035,1.1470894285122912,-0.7651888793643833,-0.7954545576885096
17036,0.5963193537699998,1.2171431003319833,-0.3124967942672208
17037,-0.07608356411123564,-0.7651888793643833,0.9048471980887787
17038,-0.6689303715682224,-0.7651888793643833,0.9271342958786779
17039,0.7401362984426071,-0.7651888793643833,0.776390414232858
17040,0.6258582778017863,-0.7651888793643833,0.765641278711255
17041,0.6549960933840936,-0.7651888793643833,0.7488025266806605
17042,0.6199830338845009,-0.7651888793643833,0.7587754404925741
17043,0.762294445959681,-0.7651888793643833,0.765641278711255
17044,-0.16246981217851228,-0.7651888793643833,-0.961557738689481
17045,0.8274787373150171,1.2171431003319833,1.231929780504504
17046,0.7842339650637576,1.2171431003319833,1.2304546402059044
17047,0.9218691958634934,1.2171431003319833,1.2166313763032492
17048,0.6607767428864538,1.2171431003319833,1.220700197542031
17049,0.6780267827893989,1.2171431003319833,1.2166313763032492
17050,0.6951411253306232,1.2171431003319833,1.233684583707519
17051,0.7896853287081228,1.2171431003319833,1.3862772849797522
17052,0.48014662208663006,1.2171431003319833,-0.5796362309438576
17053,-0.15363270987035246,1.2171431003319833,-0.4711816425144876
17054,-0.5510319912589724,1.2171431003319833,-0.6423278052604602
17055,0.6607767428864538,1.2171431003319833,1.2166313763032492
17056,0.6491999501051418,1.2171431003319833,1.2247390491501073
17057,-1.939347730159635,1.2171431003319833,-0.6305848874705322
17058,-1.2477631422471034,1.2171431003319833,-0.6423278052604602
17059,-1.2091973479382432,1.2171431003319833,-0.4711816425144876
17060,-0.16246981217851228,1.2171431003319833,-0.4711816425144876
17061,0.3097034201254942,1.2171431003319833,-0.6305848874705322
17062,1.0371433079564272,1.2171431003319833,-0.6060017757746677
17063,0.9321217029312124,1.2171431003319833,-0.5648079910619324
17064,0.7121224801893471,1.2171431003319833,1.2348734023443952
17065,0.4548400393800576,1.2171431003319833,1.2247390491501073
17066,-0.3203377297529808,1.2171431003319833,-0.5413241272054402
17067,-1.490010862637679,1.2171431003319833,-0.5083681893198934
17068,-1.8970633445604141,1.2171431003319833,-0.5978741349750188
17069,0.4227604474517146,1.2171431003319833,1.2257714898117429
17070,1.1236098007418156,1.2171431003319833,-0.4711816425144876
17071,0.4864249719248243,1.2171431003319833,1.2247390491501073
17072,-0.9861481822478092,1.2171431003319833,-0.4711816425144876
17073,-0.37993051371501535,1.2171431003319833,-0.6691309487186388
17074,0.44206867502416014,1.2171431003319833,-0.6108713877549027
17075,0.030197237467245536,1.2171431003319833,-0.6785986802266728
17076,-1.624201759509683,1.2171431003319833,-0.5509558413186756
17077,0.3503414938169812,1.2171431003319833,-0.4221234404304938
17078,0.9927070364169004,1.2171431003319833,-0.2878165817789804
17079,0.5359793034014371,1.2171431003319833,1.2247390491501073
17080,1.0951312776039575,1.2171431003319833,0.9830326314491799
17081,0.36370460358768136,-0.7651888793643833,-0.6916739725424161
17082,1.142411561604859,1.2171431003319833,1.160487995513656
17083,0.9524919209650987,-0.7651888793643833,-0.8498632675275849
17084,-0.3900845628152,-0.7651888793643833,-1.0652594645715647
17085,0.5051465062832269,1.2171431003319833,1.0273099519864204
17086,1.1564183844897713,1.2171431003319833,1.198409671701261
17087,0.22580531838933626,1.2171431003319833,-0.6903435100313253
17088,0.2751849812115855,-0.7651888793643833,-1.1590235047321944
17089,0.5481862482684519,-0.7651888793643833,-0.7537467194883686
17090,-0.46308218310646315,-0.7651888793643833,-0.7537467194883686
17091,-1.4413533461916228,-0.7651888793643833,-1.0520288923760672
17092,1.1749703989373639,-0.7651888793643833,-0.9912801557321662
17093,-1.033994447680035,1.5693744360081718,1.4544446613420767
17094,0.4548400393800576,1.2171431003319833,1.0298186473966207
17095,1.012559544253493,1.2171431003319833,0.9880638061711845
17096,1.1933834795814375,1.2171431003319833,1.192334077730379
17097,-1.153763549750263,1.2171431003319833,1.0331393475284774
17098,1.2834546360616623,1.2171431003319833,0.9895298176061439
17099,1.0224236355448244,1.2171431003319833,0.9772958232389388
17100,-0.24416404838661246,-0.7651888793643833,-0.5840934777416571
17101,-0.33011639368802465,1.2171431003319833,-0.34672825806273655
17102,1.0273403340560674,-0.7651888793643833,-1.0520288923760672
17103,-0.9861481822478092,1.5693744360081718,1.455749345410691
17104,0.9423291091858859,-0.7651888793643833,-1.8096442034199063
17105,0.5723896987262795,1.2171431003319833,-0.6451417248968276
17106,-0.3399551418396823,-0.7651888793643833,-0.7035304419395685
17107,1.1933834795814375,1.2171431003319833,1.1965939738411597
17108,-0.07608356411123564,-0.7651888793643833,-1.1590235047321944
17109,1.0420296904205015,1.2171431003319833,0.9896856476780737
17110,-0.3009569418458722,1.2171431003319833,-0.8903971373877921
17111,1.1094124066511644,-0.7651888793643833,-1.8096442034199063
17112,0.2890655671187851,-0.7651888793643833,-1.719225332255378
17113,0.05385305231373688,-0.7651888793643833,-1.8096442034199063
17114,-0.7577296318132529,1.5693744360081718,1.4805222822455686
17115,0.5298490656550613,1.2171431003319833,1.0309811416991588
17116,0.3436261404793232,-0.7651888793643833,0.7668900914199691
17117,-0.7577296318132529,-0.7651888793643833,-0.961557738689481
17118,0.6433882058834294,-0.7651888793643833,0.2187416234291756
17119,0.7787692793795239,1.5693744360081718,-0.22494580546471626
17120,0.6491999501051418,-0.7651888793643833,0.7587754404925741
17121,0.6140916348299327,-0.7651888793643833,0.7587754404925741
17122,0.906404740615507,-0.7651888793643833,-0.7954545576885096
17123,0.49892476761451504,-0.7651888793643833,0.2187416234291756
17124,0.5175343837743281,-0.7651888793643833,0.2187416234291756
17125,-0.3900845628152,-0.7651888793643833,0.1992081778752581
17126,-1.8970633445604141,1.2171431003319833,-0.46058747814308343
17127,0.6491999501051418,-0.7651888793643833,0.7706293122784844
17128,0.6491999501051418,-0.7651888793643833,0.7587754404925741
17129,0.6433882058834294,-0.7651888793643833,0.7587754404925741
17130,1.0614757518853695,-0.7651888793643833,-0.5704952492433581
17131,-1.2477631422471034,-0.7651888793643833,-1.8096442034199063
17132,-1.153763549750263,-0.7651888793643833,-1.8096442034199063
17133,-0.6689303715682224,-0.7651888793643833,0.9095607138800743
17134,-0.8111938147419016,-0.7651888793643833,0.9136831029382166
17135,-0.9103131065704455,-0.7651888793643833,0.9142065132870982
17136,-0.7189720488701067,-0.7651888793643833,0.8967850206389688
17137,1.118886562136299,-0.7651888793643833,-1.8096442034199063
17138,0.9726857411979882,-0.7651888793643833,-0.7882161560245933
17139,-0.7317697937390195,-0.7651888793643833,0.8995136210382036
17140,-0.8669032607880777,-0.7651888793643833,0.9016579531738387
17141,-1.033994447680035,-0.7651888793643833,0.9136831029382166
17142,0.6258582778017863,-0.7651888793643833,0.7565946337572506
17143,0.3703527460888902,-0.7651888793643833,0.766615003495164
17144,0.6199830338845009,-0.7651888793643833,0.8008216210370748
17145,-0.8111938147419016,-0.7651888793643833,-1.3982453120294749
17146,-0.7062919224835704,-0.7651888793643833,-0.961557738689481
17147,0.16776800615706927,-0.7651888793643833,0.7488025266806605
17148,-0.0018339879689172926,-0.7651888793643833,0.7698013544517903
17149,0.5359793034014371,-0.7651888793643833,0.7587754404925741
17150,0.4864249719248243,-0.7651888793643833,0.7668900914199691
17151,-2.61982643440342,-0.7651888793643833,-1.4296832872576983
